,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable,province_id,province_name,zone_number
4846,b6360e02-69ad-421d-9e1d-39c407ad6ceb,9,เมธาวี,หงษ์มนัส,ไทยรักษาชาติ ,77,นางสาว,True,70,ราชบุรี,2
4847,94aa1432-48c0-4bf4-bc41-76edca10f3c0,10,นิธิภัทร์,ชิณโชติวรสิทธิ์,ชาติพัฒนา,45,นาย,True,70,ราชบุรี,2
4848,eecd3cb9-a823-4305-a28e-dc0cd1ac753b,11,บุญยิ่ง,นิติกาญจนา,พลังประชารัฐ,192,นาง,True,70,ราชบุรี,2
4849,e5790133-ab10-4df3-8c95-3b3ae45fd4c9,12,เรืองยศ,ตีวกุล,รักษ์ผืนป่าประเทศไทย,133,นาย,True,70,ราชบุรี,2
4850,f9df5f46-130d-4988-81f0-6eb9bcbee808,13,มธุรส,จีระ,ประชาภิวัฒน์,172,นาง,True,70,ราชบุรี,2
4851,d9070f3f-3b39-4ef0-bae6-b9d62dd94a7e,14,ละเอียด,บุญเยาว์,ครูไทยเพื่อประชาชน,118,นาย,True,70,ราชบุรี,2
4852,041a2344-9638-487f-b883-44470b997086,15,ศศินันท์,รุ่งกิจเกียรติคุณ,แผ่นดินธรรม,188,นางสาว,True,70,ราชบุรี,2
4853,01484dcc-69ec-4c92-8902-3b18fe1af333,16,วิเชียร,พันหล่อมโส,ประชาชนปฏิรูป,176,นางสาว,True,70,ราชบุรี,2
4854,d82c3852-3974-40ee-a70c-08e9a4f4c331,17,เกรียงไกร,ชีช่วง,กรีน,206,นาย,True,70,ราชบุรี,2
4855,b580eb50-f8ad-4934-ada0-e5af7160abdb,18,บุญดี,ทำสะอาด,ไทยรุ่งเรือง,194,นาย,True,70,ราชบุรี,2
4856,51443698-1c67-4995-815b-7296fbcfaa0b,19,เด่น,สุขอาษา,ชาติไทยพัฒนา,55,นาย,True,70,ราชบุรี,2
4857,bd8c3e1f-fb16-4752-9d21-5a8c29a170a7,20,เพียงพงศ์,ประเสริฐศักดิ์,เพื่อชาติ,149,นาย,True,70,ราชบุรี,2
4858,c030e816-1815-4ef4-b3e6-d65c4594e96e,21,สิทธิชัย,อรชร,ถิ่นกาขาวชาววิไล,129,นาย,True,70,ราชบุรี,2
